date,actual_energy,predicted_energy,residual,absolute_error,is_anomaly,severity,T1,T_out,RH_1,RH_out,Windspeed,Visibility,Tdewpoint,lights,hour,day_of_week
2016-05-04 08:30:00,70,85.07,-15.07,15.07,False,Normal,21.89,7.599999999999999,36.1333333333333,75.5,1.0,34.5,3.45,0,8,2
2016-05-04 08:40:00,70,93.0,-23.0,23.0,False,Normal,21.89,8.099999999999998,36.6,73.0,1.0,36.33333333333329,3.4666666666666694,0,8,2
2016-05-04 08:50:00,80,92.6,-12.6,12.6,False,Normal,22.0,8.599999999999998,36.7666666666667,70.5,1.0,38.16666666666669,3.4833333333333294,0,8,2
2016-05-04 09:00:00,90,89.1,0.9,0.9,False,Normal,22.0,9.1,36.9666666666667,68.0,1.0,40.0,3.5,0,9,2
2016-05-04 09:10:00,70,102.82,-32.82,32.82,False,Normal,22.1,9.43333333333333,37.3,67.1666666666667,1.16666666666667,40.0,3.61666666666667,10,9,2
2016-05-04 09:20:00,80,94.7,-14.7,14.7,False,Normal,22.1,9.76666666666667,37.6333333333333,66.3333333333333,1.33333333333333,40.0,3.7333333333333294,0,9,2
2016-05-04 09:30:00,60,126.16,-66.16,66.16,False,Normal,22.2,10.1,38.0,65.5,1.5,40.0,3.85,10,9,2
2016-05-04 09:40:00,50,131.08,-81.08,81.08,False,Normal,22.2675,10.4333333333333,38.1725,64.6666666666667,1.66666666666667,40.0,3.9666666666666694,10,9,2
2016-05-04 09:50:00,80,124.37,-44.37,44.37,False,Normal,22.29,10.7666666666667,38.89,63.83333333333329,1.8333333333333297,40.0,4.0833333333333295,0,9,2
2016-05-04 10:00:00,80,149.95,-69.95,69.95,False,Normal,22.4266666666667,11.1,40.4266666666667,63.0,2.0,40.0,4.2,0,10,2
2016-05-04 10:10:00,80,151.49,-71.49,71.49,False,Normal,22.5,11.4333333333333,40.293333333333294,61.0,2.16666666666667,40.0,4.01666666666667,0,10,2
2016-05-04 10:20:00,80,154.66,-74.66,74.66,False,Normal,22.5,11.7666666666667,40.03,59.0,2.3333333333333295,40.0,3.8333333333333295,0,10,2
2016-05-04 10:30:00,120,148.38,-28.38,28.38,False,Normal,22.5,12.1,39.4233333333333,57.0,2.5,40.0,3.65,0,10,2
2016-05-04 10:40:00,90,155.2,-65.2,65.2,False,Normal,22.6,12.4333333333333,37.9,55.0,2.66666666666667,40.0,3.4666666666666694,10,10,2
2016-05-04 10:50:00,50,140.57,-90.57,90.57,False,Normal,22.533333333333296,12.7666666666667,35.8266666666667,53.0,2.8333333333333295,40.0,3.28333333333333,10,10,2
2016-05-04 11:00:00,70,120.66,-50.66,50.66,False,Normal,22.5,13.1,34.7566666666667,51.0,3.0,40.0,3.1,0,11,2
2016-05-04 11:10:00,60,98.38,-38.38,38.38,False,Normal,22.5,13.3166666666667,33.3633333333333,50.0,3.0,40.0,3.0166666666666706,0,11,2
2016-05-04 11:20:00,90,116.98,-26.98,26.98,False,Normal,22.5,13.5333333333333,32.5,49.0,3.0,40.0,2.93333333333333,10,11,2
2016-05-04 11:30:00,80,93.46,-13.46,13.46,False,Normal,22.5,13.75,32.2266666666667,48.0,3.0,40.0,2.85,0,11,2
2016-05-04 11:40:00,80,85.38,-5.38,5.38,False,Normal,22.5,13.9666666666667,32.1933333333333,47.0,3.0,40.0,2.7666666666666706,0,11,2
2016-05-04 11:50:00,80,85.89,-5.89,5.89,False,Normal,22.566666666666695,14.1833333333333,32.4666666666667,46.0,3.0,40.0,2.68333333333333,0,11,2
2016-05-04 12:00:00,60,101.43,-41.43,41.43,False,Normal,22.6,14.4,32.6933333333333,45.0,3.0,40.0,2.6,10,12,2
2016-05-04 12:10:00,70,84.37,-14.37,14.37,False,Normal,22.6,14.4166666666667,32.9666666666667,44.16666666666671,2.8333333333333295,40.0,2.3333333333333295,0,12,2
2016-05-04 12:20:00,60,84.39,-24.39,24.39,False,Normal,22.6333333333333,14.4333333333333,33.1266666666667,43.33333333333329,2.66666666666667,40.0,2.06666666666667,0,12,2
2016-05-04 12:30:00,60,106.95,-46.95,46.95,False,Normal,22.7,14.45,33.26,42.5,2.5,40.0,1.8,10,12,2
2016-05-04 12:40:00,70,87.21,-17.21,17.21,False,Normal,22.79,14.4666666666667,33.4333333333333,41.66666666666671,2.3333333333333295,40.0,1.53333333333333,0,12,2
2016-05-04 12:50:00,70,89.07,-19.07,19.07,False,Normal,22.79,14.4833333333333,33.56,40.83333333333329,2.16666666666667,40.0,1.26666666666667,0,12,2
2016-05-04 13:00:00,80,92.79,-12.79,12.79,False,Normal,22.89,14.5,33.745,40.0,2.0,40.0,1.0,0,13,2
2016-05-04 13:10:00,70,113.59,-43.59,43.59,False,Normal,22.9266666666667,14.6666666666667,33.8266666666667,39.33333333333329,2.16666666666667,40.0,0.9166666666666669,10,13,2
2016-05-04 13:20:00,70,92.57,-22.57,22.57,False,Normal,23.0,14.8333333333333,33.9,38.66666666666671,2.3333333333333295,40.0,0.8333333333333329,0,13,2
2016-05-04 13:30:00,70,93.89,-23.89,23.89,False,Normal,23.033333333333296,15.0,34.03,38.0,2.5,40.0,0.75,0,13,2
2016-05-04 13:40:00,60,115.72,-55.72,55.72,False,Normal,23.1,15.1666666666667,34.09,37.33333333333329,2.66666666666667,40.0,0.666666666666667,10,13,2
2016-05-04 13:50:00,70,95.66,-25.66,25.66,False,Normal,23.2,15.3333333333333,34.2,36.66666666666671,2.8333333333333295,40.0,0.5833333333333329,0,13,2
2016-05-04 14:00:00,60,98.79,-38.79,38.79,False,Normal,23.2,15.5,34.2,36.0,3.0,40.0,0.5,0,14,2
2016-05-04 14:10:00,70,118.71,-48.71,48.71,False,Normal,23.29,15.45,34.3633333333333,35.8333333333333,3.0,40.0,0.4,10,14,2
2016-05-04 14:20:00,70,99.57,-29.57,29.57,False,Normal,23.29,15.4,34.3633333333333,35.6666666666667,3.0,40.0,0.3,0,14,2
2016-05-04 14:30:00,70,102.01,-32.01,32.01,False,Normal,23.39,15.35,34.4,35.5,3.0,40.0,0.2,0,14,2
2016-05-04 14:40:00,80,103.74,-23.74,23.74,False,Normal,23.39,15.3,34.4,35.3333333333333,3.0,40.0,0.1,0,14,2
2016-05-04 14:50:00,70,125.97,-55.97,55.97,False,Normal,23.5,15.25,34.53,35.1666666666667,3.0,40.0,0.0,10,14,2
2016-05-04 15:00:00,80,105.27,-25.27,25.27,False,Normal,23.5,15.2,34.59,35.0,3.0,40.0,-0.1,0,15,2
2016-05-04 15:10:00,70,105.66,-35.66,35.66,False,Normal,23.5,15.2833333333333,34.59,35.0,3.16666666666667,40.0,-0.0333333333333333,0,15,2
2016-05-04 15:20:00,70,104.19,-34.19,34.19,False,Normal,23.566666666666695,15.3666666666667,34.59,35.0,3.3333333333333295,40.0,0.0333333333333333,0,15,2
2016-05-04 15:30:00,50,101.62,-51.62,51.62,False,Normal,23.6,15.45,34.7666666666667,35.0,3.5,40.0,0.1,0,15,2
2016-05-04 15:40:00,60,98.5,-38.5,38.5,False,Normal,23.6,15.5333333333333,34.9666666666667,35.0,3.6666666666666705,40.0,0.166666666666667,0,15,2
2016-05-04 15:50:00,80,90.66,-10.66,10.66,False,Normal,23.6333333333333,15.6166666666667,34.9333333333333,35.0,3.8333333333333295,40.0,0.233333333333333,0,15,2
2016-05-04 16:00:00,90,91.11,-1.11,1.11,False,Normal,23.7,15.7,34.9333333333333,35.0,4.0,40.0,0.3,0,16,2
2016-05-04 16:10:00,90,90.11,-0.11,0.11,False,Normal,23.7,15.7666666666667,34.6233333333333,35.0,4.0,40.0,0.35,0,16,2
2016-05-04 16:20:00,80,84.99,-4.99,4.99,False,Normal,23.7,15.8333333333333,33.6675,35.0,4.0,40.0,0.4,0,16,2
2016-05-04 16:30:00,80,85.33,-5.33,5.33,False,Normal,23.7,15.9,32.7333333333333,35.0,4.0,40.0,0.45,0,16,2
2016-05-04 16:40:00,70,87.09,-17.09,17.09,False,Normal,23.7,15.9666666666667,31.9266666666667,35.0,4.0,40.0,0.5,0,16,2
2016-05-04 16:50:00,80,88.81,-8.81,8.81,False,Normal,23.7,16.0333333333333,31.2666666666667,35.0,4.0,40.0,0.55,0,16,2
2016-05-04 17:00:00,90,93.13,-3.13,3.13,False,Normal,23.7,16.1,30.8566666666667,35.0,4.0,40.0,0.6,0,17,2
2016-05-04 17:10:00,90,96.98,-6.98,6.98,False,Normal,23.7,16.1,30.663333333333295,34.8333333333333,3.8333333333333295,40.0,0.55,0,17,2
2016-05-04 17:20:00,130,112.62,17.38,17.38,False,Normal,23.7,16.1,31.4266666666667,34.6666666666667,3.6666666666666705,40.0,0.5,0,17,2
2016-05-04 17:30:00,120,110.31,9.69,9.69,False,Normal,23.7,16.1,31.4933333333333,34.5,3.5,40.0,0.45,0,17,2
2016-05-04 17:40:00,130,100.56,29.44,29.44,False,Normal,23.7,16.1,31.323333333333295,34.3333333333333,3.3333333333333295,40.0,0.4,0,17,2
2016-05-04 17:50:00,120,99.56,20.44,20.44,False,Normal,23.7,16.1,31.53,34.1666666666667,3.16666666666667,40.0,0.35,0,17,2
2016-05-04 18:00:00,130,106.42,23.58,23.58,False,Normal,23.76,16.1,31.963333333333296,34.0,3.0,40.0,0.3,0,18,2
2016-05-04 18:10:00,120,106.99,13.01,13.01,False,Normal,23.76,16.0166666666667,31.963333333333296,35.0,3.16666666666667,40.0,0.566666666666667,0,18,2
2016-05-04 18:20:00,200,110.51,89.49,89.49,False,Normal,23.79,15.9333333333333,32.2266666666667,36.0,3.3333333333333295,40.0,0.8333333333333329,0,18,2
2016-05-04 18:30:00,120,125.37,-5.37,5.37,False,Normal,23.79,15.85,33.36,37.0,3.5,40.0,1.1,0,18,2
2016-05-04 18:40:00,110,125.14,-15.14,15.14,False,Normal,23.79,15.7666666666667,33.6633333333333,38.0,3.6666666666666705,40.0,1.36666666666667,0,18,2
2016-05-04 18:50:00,120,120.62,-0.62,0.62,False,Normal,23.79,15.6833333333333,33.59,39.0,3.8333333333333295,40.0,1.63333333333333,0,18,2
2016-05-04 19:00:00,130,121.71,8.29,8.29,False,Normal,23.79,15.6,33.4666666666667,40.0,4.0,40.0,1.9,0,19,2
2016-05-04 19:10:00,130,118.44,11.56,11.56,False,Normal,23.79,15.4333333333333,33.3266666666667,40.66666666666671,3.8333333333333295,40.0,1.98333333333333,0,19,2
2016-05-04 19:20:00,110,125.0,-15.0,15.0,False,Normal,23.76,15.2666666666667,33.2,41.33333333333329,3.6666666666666705,40.0,2.06666666666667,0,19,2
2016-05-04 19:30:00,120,126.21,-6.21,6.21,False,Normal,23.7,15.1,33.2,42.0,3.5,40.0,2.15,0,19,2
2016-05-04 19:40:00,90,118.35,-28.35,28.35,False,Normal,23.7,14.9333333333333,33.09,42.66666666666671,3.3333333333333295,40.0,2.2333333333333294,0,19,2
2016-05-04 19:50:00,90,115.68,-25.68,25.68,False,Normal,23.7,14.7666666666667,33.2,43.33333333333329,3.16666666666667,40.0,2.31666666666667,0,19,2
2016-05-04 20:00:00,80,103.87,-23.87,23.87,False,Normal,23.7,14.6,33.2,44.0,3.0,40.0,2.4,0,20,2
2016-05-04 20:10:00,80,98.26,-18.26,18.26,False,Normal,23.7,14.2166666666667,33.23,45.66666666666671,3.0,40.0,2.5166666666666706,0,20,2
2016-05-04 20:20:00,100,90.78,9.22,9.22,False,Normal,23.7,13.8333333333333,33.23,47.33333333333329,3.0,40.0,2.63333333333333,0,20,2
2016-05-04 20:30:00,110,86.75,23.25,23.25,False,Normal,23.6,13.45,33.2,49.0,3.0,40.0,2.75,0,20,2
2016-05-04 20:40:00,110,83.41,26.59,26.59,False,Normal,23.6,13.0666666666667,33.26,50.66666666666671,3.0,40.0,2.86666666666667,0,20,2
2016-05-04 20:50:00,120,79.89,40.11,40.11,False,Normal,23.6,12.6833333333333,33.3266666666667,52.33333333333329,3.0,40.0,2.9833333333333294,0,20,2
2016-05-04 21:00:00,80,78.09,1.91,1.91,False,Normal,23.533333333333296,12.3,33.5266666666667,54.0,3.0,40.0,3.1,0,21,2
2016-05-04 21:10:00,80,76.66,3.34,3.34,False,Normal,23.5,12.0166666666667,33.7,54.66666666666671,3.0,40.0,3.03333333333333,0,21,2
2016-05-04 21:20:00,80,74.29,5.71,5.71,False,Normal,23.5,11.7333333333333,33.7,55.33333333333329,3.0,40.0,2.9666666666666694,0,21,2
2016-05-04 21:30:00,70,74.14,-4.14,4.14,False,Normal,23.5,11.45,33.79,56.0,3.0,40.0,2.9,0,21,2
2016-05-04 21:40:00,80,73.02,6.98,6.98,False,Normal,23.4266666666667,11.1666666666667,33.73,56.66666666666671,3.0,40.0,2.8333333333333295,0,21,2
2016-05-04 21:50:00,60,72.78,-12.78,12.78,False,Normal,23.39,10.8833333333333,33.79,57.33333333333329,3.0,40.0,2.7666666666666706,0,21,2
2016-05-04 22:00:00,50,71.97,-21.97,21.97,False,Normal,23.39,10.6,33.79,58.0,3.0,40.0,2.7,0,22,2
2016-05-04 22:10:00,70,67.45,2.55,2.55,False,Normal,23.39,10.4666666666667,33.8266666666667,58.33333333333329,2.8333333333333295,40.0,2.65,0,22,2
2016-05-04 22:20:00,50,65.4,-15.4,15.4,False,Normal,23.323333333333295,10.3333333333333,33.9,58.66666666666671,2.66666666666667,40.0,2.6,0,22,2
2016-05-04 22:30:00,60,91.34,-31.34,31.34,False,Normal,23.29,10.2,34.2666666666667,59.0,2.5,40.0,2.55,10,22,2
2016-05-04 22:40:00,50,74.27,-24.27,24.27,False,Normal,23.29,10.0666666666667,34.3266666666667,59.33333333333329,2.3333333333333295,40.0,2.5,0,22,2
2016-05-04 22:50:00,50,73.96,-23.96,23.96,False,Normal,23.29,9.93333333333333,34.3266666666667,59.66666666666671,2.16666666666667,40.0,2.45,0,22,2
2016-05-04 23:00:00,60,73.73,-13.73,13.73,False,Normal,23.2225,9.8,34.345,60.0,2.0,40.0,2.4,0,23,2
2016-05-04 23:10:00,50,72.09,-22.09,22.09,False,Normal,23.2,9.61666666666667,34.4,60.66666666666671,2.0,40.0,2.36666666666667,0,23,2
2016-05-04 23:20:00,50,74.4,-24.4,24.4,False,Normal,23.2,9.43333333333333,34.5,61.33333333333329,2.0,40.0,2.3333333333333295,0,23,2
2016-05-04 23:30:00,60,73.56,-13.56,13.56,False,Normal,23.2,9.25,34.5,62.0,2.0,40.0,2.3,0,23,2
2016-05-04 23:40:00,50,74.66,-24.66,24.66,False,Normal,23.1,9.06666666666667,34.5,62.66666666666671,2.0,40.0,2.2666666666666706,0,23,2
2016-05-04 23:50:00,60,74.13,-14.13,14.13,False,Normal,23.1,8.88333333333333,34.5,63.33333333333329,2.0,40.0,2.2333333333333294,0,23,2
2016-05-05 00:00:00,40,55.06,-15.06,15.06,False,Normal,23.1,8.699999999999998,34.59,64.0,2.0,40.0,2.2,0,0,3
2016-05-05 00:10:00,40,52.45,-12.45,12.45,False,Normal,23.1,8.58333333333333,34.59,64.1666666666667,2.0,40.0,2.11666666666667,0,0,3
2016-05-05 00:20:00,20,52.42,-32.42,32.42,False,Normal,23.1,8.46666666666667,34.59,64.3333333333333,2.0,40.0,2.03333333333333,0,0,3
2016-05-05 00:30:00,40,51.08,-11.08,11.08,False,Normal,23.033333333333296,8.349999999999998,34.53,64.5,2.0,40.0,1.95,0,0,3
2016-05-05 00:40:00,50,46.83,3.17,3.17,False,Normal,23.0,8.233333333333329,34.53,64.6666666666667,2.0,40.0,1.86666666666667,0,0,3
2016-05-05 00:50:00,50,43.6,6.4,6.4,False,Normal,23.0,8.11666666666667,34.59,64.8333333333333,2.0,40.0,1.78333333333333,0,0,3
2016-05-05 01:00:00,50,45.94,4.06,4.06,False,Normal,23.0,8.0,34.59,65.0,2.0,40.0,1.7,0,1,3
2016-05-05 01:10:00,60,45.52,14.48,14.48,False,Normal,23.0,7.8,34.59,66.3333333333333,2.16666666666667,40.0,1.78333333333333,0,1,3
2016-05-05 01:20:00,60,53.24,6.76,6.76,False,Normal,22.89,7.599999999999999,34.59,67.6666666666667,2.3333333333333295,40.0,1.86666666666667,0,1,3
2016-05-05 01:30:00,60,53.45,6.55,6.55,False,Normal,22.89,7.4,34.59,69.0,2.5,40.0,1.95,0,1,3
2016-05-05 01:40:00,60,56.87,3.13,3.13,False,Normal,22.8566666666667,7.2,34.56,70.3333333333333,2.66666666666667,40.0,2.03333333333333,0,1,3
2016-05-05 01:50:00,50,58.67,-8.67,8.67,False,Normal,22.8566666666667,7.0,34.6333333333333,71.6666666666667,2.8333333333333295,40.0,2.11666666666667,0,1,3
2016-05-05 02:00:00,50,59.15,-9.15,9.15,False,Normal,22.79,6.8,34.56,73.0,3.0,40.0,2.2,0,2,3
2016-05-05 02:10:00,50,57.45,-7.45,7.45,False,Normal,22.79,6.86666666666667,34.56,72.3333333333333,3.16666666666667,40.0,2.13333333333333,0,2,3
2016-05-05 02:20:00,40,58.86,-18.86,18.86,False,Normal,22.79,6.93333333333333,34.59,71.6666666666667,3.3333333333333295,40.0,2.06666666666667,0,2,3
2016-05-05 02:30:00,50,56.44,-6.44,6.44,False,Normal,22.7,7.0,34.59,71.0,3.5,40.0,2.0,0,2,3
2016-05-05 02:40:00,60,55.31,4.69,4.69,False,Normal,22.7,7.06666666666667,34.59,70.3333333333333,3.6666666666666705,40.0,1.93333333333333,0,2,3
2016-05-05 02:50:00,60,53.41,6.59,6.59,False,Normal,22.7,7.133333333333329,34.59,69.6666666666667,3.8333333333333295,40.0,1.86666666666667,0,2,3
2016-05-05 03:00:00,60,53.09,6.91,6.91,False,Normal,22.7,7.2,34.59,69.0,4.0,40.0,1.8,0,3,3
2016-05-05 03:10:00,60,54.63,5.37,5.37,False,Normal,22.6666666666667,7.06666666666667,34.59,69.5,3.8333333333333295,40.0,1.78333333333333,0,3,3
2016-05-05 03:20:00,60,57.97,2.03,2.03,False,Normal,22.6,6.93333333333333,34.59,70.0,3.6666666666666705,40.0,1.76666666666667,0,3,3
2016-05-05 03:30:00,50,59.21,-9.21,9.21,False,Normal,22.6,6.8,34.59,70.5,3.5,40.0,1.75,0,3,3
2016-05-05 03:40:00,50,58.48,-8.48,8.48,False,Normal,22.6,6.66666666666667,34.59,71.0,3.3333333333333295,40.0,1.73333333333333,0,3,3
2016-05-05 03:50:00,50,57.16,-7.16,7.16,False,Normal,22.6,6.53333333333333,34.59,71.5,3.16666666666667,40.0,1.71666666666667,0,3,3
2016-05-05 04:00:00,40,56.14,-16.14,16.14,False,Normal,22.533333333333296,6.4,34.59,72.0,3.0,40.0,1.7,0,4,3
2016-05-05 04:10:00,50,61.33,-11.33,11.33,False,Normal,22.5,6.16666666666667,34.7,73.1666666666667,2.8333333333333295,40.0,1.7,0,4,3
2016-05-05 04:20:00,60,58.66,1.34,1.34,False,Normal,22.5,5.93333333333333,34.7,74.3333333333333,2.66666666666667,40.0,1.7,0,4,3
2016-05-05 04:30:00,50,60.59,-10.59,10.59,False,Normal,22.5,5.7,34.7,75.5,2.5,40.0,1.7,0,4,3
2016-05-05 04:40:00,60,63.61,-3.61,3.61,False,Normal,22.5,5.46666666666667,34.7,76.6666666666667,2.3333333333333295,40.0,1.7,0,4,3
2016-05-05 04:50:00,50,63.89,-13.89,13.89,False,Normal,22.39,5.23333333333333,34.59,77.8333333333333,2.16666666666667,40.0,1.7,0,4,3
2016-05-05 05:00:00,30,68.7,-38.7,38.7,False,Normal,22.39,5.0,34.6633333333333,79.0,2.0,40.0,1.7,0,5,3
2016-05-05 05:10:00,20,69.02,-49.02,49.02,False,Normal,22.39,4.86666666666667,34.7,79.5,2.0,40.0,1.63333333333333,0,5,3
2016-05-05 05:20:00,30,69.89,-39.89,39.89,False,Normal,22.39,4.73333333333333,34.7,80.0,2.0,40.0,1.56666666666667,0,5,3
2016-05-05 05:30:00,30,70.2,-40.2,40.2,False,Normal,22.29,4.6,34.7,80.5,2.0,40.0,1.5,0,5,3
2016-05-05 05:40:00,50,68.15,-18.15,18.15,False,Normal,22.29,4.46666666666667,34.7225,81.0,2.0,40.0,1.43333333333333,0,5,3
2016-05-05 05:50:00,70,71.06,-1.06,1.06,False,Normal,22.29,4.3333333333333295,34.79,81.5,2.0,40.0,1.36666666666667,0,5,3
2016-05-05 06:00:00,60,71.04,-11.04,11.04,False,Normal,22.26,4.2,34.76,82.0,2.0,40.0,1.3,0,6,3
2016-05-05 06:10:00,60,69.92,-9.92,9.92,False,Normal,22.2,4.383333333333329,34.7,80.8333333333333,2.16666666666667,40.0,1.28333333333333,0,6,3
2016-05-05 06:20:00,50,73.49,-23.49,23.49,False,Normal,22.2,4.56666666666667,34.7,79.6666666666667,2.3333333333333295,40.0,1.26666666666667,0,6,3
2016-05-05 06:30:00,60,73.93,-13.93,13.93,False,Normal,22.2,4.75,34.7,78.5,2.5,40.0,1.25,0,6,3
2016-05-05 06:40:00,50,76.7,-26.7,26.7,False,Normal,22.2,4.93333333333333,34.73,77.3333333333333,2.66666666666667,40.0,1.23333333333333,0,6,3
2016-05-05 06:50:00,70,71.32,-1.32,1.32,False,Normal,22.2,5.11666666666667,34.8633333333333,76.1666666666667,2.8333333333333295,40.0,1.21666666666667,0,6,3
2016-05-05 07:00:00,170,70.87,99.13,99.13,False,Normal,22.23,5.3,35.4566666666667,75.0,3.0,40.0,1.2,0,7,3
2016-05-05 07:10:00,400,73.04,326.96,326.96,True,High,22.29,5.75,35.8633333333333,73.5,2.8333333333333295,40.0,1.33333333333333,0,7,3
2016-05-05 07:20:00,150,80.77,69.23,69.23,False,Normal,22.23,6.2,36.03,72.0,2.66666666666667,40.0,1.46666666666667,0,7,3
2016-05-05 07:30:00,70,83.96,-13.96,13.96,False,Normal,22.29,6.65,36.09,70.5,2.5,40.0,1.6,0,7,3
2016-05-05 07:40:00,110,114.34,-4.34,4.34,False,Normal,22.29,7.1,36.0266666666667,69.0,2.3333333333333295,40.0,1.73333333333333,10,7,3
2016-05-05 07:50:00,100,96.39,3.61,3.61,False,Normal,22.29,7.55,35.9,67.5,2.16666666666667,40.0,1.86666666666667,0,7,3
2016-05-05 08:00:00,120,101.3,18.7,18.7,False,Normal,22.29,8.0,35.7233333333333,66.0,2.0,40.0,2.0,0,8,3
2016-05-05 08:10:00,80,112.8,-32.8,32.8,False,Normal,22.29,8.55,35.4633333333333,63.83333333333329,2.16666666666667,40.0,1.98333333333333,0,8,3
2016-05-05 08:20:00,90,133.76,-43.76,43.76,False,Normal,22.29,9.1,34.6,61.66666666666671,2.3333333333333295,40.0,1.9666666666666697,0,8,3
2016-05-05 08:30:00,120,140.24,-20.24,20.24,False,Normal,22.29,9.65,33.6666666666667,59.5,2.5,40.0,1.95,10,8,3
2016-05-05 08:40:00,390,115.84,274.16,274.16,True,Moderate,22.29,10.2,33.7333333333333,57.33333333333329,2.66666666666667,40.0,1.93333333333333,0,8,3
2016-05-05 08:50:00,240,121.45,118.55,118.55,False,Normal,22.29,10.75,34.0725,55.16666666666671,2.8333333333333295,40.0,1.91666666666667,0,8,3
2016-05-05 09:00:00,120,118.27,1.73,1.73,False,Normal,22.29,11.3,33.63,53.0,3.0,40.0,1.9,0,9,3
2016-05-05 09:10:00,70,114.5,-44.5,44.5,False,Normal,22.323333333333295,11.6333333333333,32.9,52.16666666666671,3.3333333333333295,40.0,1.98333333333333,0,9,3
2016-05-05 09:20:00,90,114.31,-24.31,24.31,False,Normal,22.39,11.9666666666667,32.76,51.33333333333329,3.6666666666666705,40.0,2.06666666666667,0,9,3
2016-05-05 09:30:00,80,113.82,-33.82,33.82,False,Normal,22.39,12.3,32.4,50.5,4.0,40.0,2.15,0,9,3
2016-05-05 09:40:00,70,106.15,-36.15,36.15,False,Normal,22.39,12.6333333333333,32.2,49.66666666666671,4.3333333333333295,40.0,2.2333333333333294,0,9,3
2016-05-05 09:50:00,80,124.67,-44.67,44.67,False,Normal,22.39,12.9666666666667,32.29,48.83333333333329,4.66666666666667,40.0,2.31666666666667,10,9,3
2016-05-05 10:00:00,110,107.65,2.35,2.35,False,Normal,22.39,13.3,32.3633333333333,48.0,5.0,40.0,2.4,0,10,3
2016-05-05 10:10:00,90,102.46,-12.46,12.46,False,Normal,22.5,13.5833333333333,32.53,46.5,5.0,40.0,2.2,0,10,3
2016-05-05 10:20:00,100,104.58,-4.58,4.58,False,Normal,22.5,13.8666666666667,32.6633333333333,45.0,5.0,40.0,2.0,0,10,3
2016-05-05 10:30:00,100,134.2,-34.2,34.2,False,Normal,22.5,14.15,32.86,43.5,5.0,40.0,1.8,10,10,3
2016-05-05 10:40:00,100,131.69,-31.69,31.69,False,Normal,22.5,14.4333333333333,33.2666666666667,42.0,5.0,40.0,1.6,0,10,3
2016-05-05 10:50:00,80,127.13,-47.13,47.13,False,Normal,22.6,14.7166666666667,31.733333333333295,40.5,5.0,40.0,1.4,0,10,3
2016-05-05 11:00:00,80,130.81,-50.81,50.81,False,Normal,22.6,15.0,30.593333333333305,39.0,5.0,40.0,1.2,0,11,3
2016-05-05 11:10:00,90,137.6,-47.6,47.6,False,Normal,22.6333333333333,15.2166666666667,29.4666666666667,38.5,4.66666666666667,40.0,1.16666666666667,0,11,3
2016-05-05 11:20:00,90,135.93,-45.93,45.93,False,Normal,22.6333333333333,15.4333333333333,28.593333333333305,38.0,4.3333333333333295,40.0,1.13333333333333,0,11,3
2016-05-05 11:30:00,90,136.35,-46.35,46.35,False,Normal,22.7,15.65,28.593333333333305,37.5,4.0,40.0,1.1,0,11,3
2016-05-05 11:40:00,90,156.84,-66.84,66.84,False,Normal,22.7,15.8666666666667,29.0,37.0,3.6666666666666705,40.0,1.06666666666667,10,11,3
2016-05-05 11:50:00,90,121.77,-31.77,31.77,False,Normal,22.7,16.0833333333333,28.656666666666695,36.5,3.3333333333333295,40.0,1.03333333333333,0,11,3
2016-05-05 12:00:00,90,110.12,-20.12,20.12,False,Normal,22.76,16.3,28.463333333333296,36.0,3.0,40.0,1.0,0,12,3
2016-05-05 12:10:00,160,114.09,45.91,45.91,False,Normal,22.84,16.4666666666667,27.545,35.3333333333333,3.16666666666667,38.0,0.9,10,12,3
2016-05-05 12:20:00,140,87.34,52.66,52.66,False,Normal,22.89,16.6333333333333,27.36,34.6666666666667,3.3333333333333295,36.0,0.8,0,12,3
2016-05-05 12:30:00,80,85.9,-5.9,5.9,False,Normal,22.963333333333296,16.8,27.233333333333295,34.0,3.5,34.0,0.7,0,12,3
2016-05-05 12:40:00,70,102.71,-32.71,32.71,False,Normal,23.0,16.9666666666667,27.0233333333333,33.3333333333333,3.6666666666666705,32.0,0.6,10,12,3
2016-05-05 12:50:00,80,90.31,-10.31,10.31,False,Normal,23.066666666666695,17.1333333333333,27.43,32.6666666666667,3.8333333333333295,30.0,0.5,0,12,3
2016-05-05 13:00:00,30,98.72,-68.72,68.72,False,Normal,23.1,17.3,27.96,32.0,4.0,28.0,0.4,0,13,3
2016-05-05 13:10:00,30,100.08,-70.08,70.08,False,Normal,23.1,17.3333333333333,28.2933333333333,31.3333333333333,4.0,30.0,0.1,0,13,3
2016-05-05 13:20:00,40,94.94,-54.94,54.94,False,Normal,23.2,17.3666666666667,28.73,30.6666666666667,4.0,32.0,-0.2,0,13,3
2016-05-05 13:30:00,20,91.25,-71.25,71.25,False,Normal,23.26,17.4,28.996666666666705,30.0,4.0,34.0,-0.5,0,13,3
2016-05-05 13:40:00,70,88.29,-18.29,18.29,False,Normal,23.323333333333295,17.4333333333333,29.4266666666667,29.3333333333333,4.0,36.0,-0.8,0,13,3
2016-05-05 13:50:00,60,86.19,-26.19,26.19,False,Normal,23.39,17.4666666666667,29.6333333333333,28.6666666666667,4.0,38.0,-1.1,0,13,3
